name,sponsored,cosponsored-original,cosponsored-later,titles_sponsor,titles_original_cosponsor,titles_later_cosponsor
Rep. Lieu; Ted [D-CA-36],5,0,0,Expressing support for Congress to focus on artificial intelligence.; Block Nuclear Launch by Autonomous Artificial Intelligence Act of 2023; DEVICE Act of 2023; Cyber Shield Act of 2023; National AI Commission Act,,
Rep. Eshoo; Anna G. [D-CA-16],2,3,0,Artificial Intelligence and Biosecurity Risk Assessment Act; To establish the National Artificial Intelligence Research Resource and for other purposes.,Multi-Cloud Innovation and Advancement Act of 2023; Protecting Circuit Boards and Substrates Act; National AI Commission Act,
Sen. Markey; Edward J. [D-MA],2,1,0,Artificial Intelligence and Biosecurity Risk Assessment Act; Block Nuclear Launch by Autonomous Artificial Intelligence Act of 2023,Strategy for Public Health Preparedness and Response to Artificial Intelligence Threats,
Rep. Obernolte; Jay [R-CA-23],1,1,1,AI for National Security Act,To establish the National Artificial Intelligence Research Resource and for other purposes.,AI Accountability Act
Sen. Budd; Ted [R-NC],1,1,0,Strategy for Public Health Preparedness and Response to Artificial Intelligence Threats,Artificial Intelligence and Biosecurity Risk Assessment Act,
Sen. Rounds; Mike [R-SD],1,1,0,Artificial Intelligence Bug Bounty Act of 2023,A bill to establish the National Artificial Intelligence Research Resource and for other purposes.,
Sen. Heinrich; Martin [D-NM],1,0,1,A bill to establish the National Artificial Intelligence Research Resource and for other purposes.,,Artificial Intelligence Bug Bounty Act of 2023
Rep. Espaillat; Adriano [D-NY-13],1,0,0,Calling on the United States to champion a regional artificial intelligence strategy in the Americas to foster inclusive artificial intelligence systems that combat biases within marginalized groups and promote social justice economic well-being and democratic values.,,
Rep. Harder; Josh [D-CA-9],1,0,0,AI Accountability Act,,
Rep. Jackson; Jeff [D-NC-14],1,0,0,Closing Loopholes for the Overseas Use and Development of Artificial Intelligence Act,,
Rep. Moore; Blake D. [R-UT-1],1,0,0,Protecting Circuit Boards and Substrates Act,,
Rep. Soto; Darren [D-FL-9],1,0,0,Jobs of the Future Act of 2023,,
Rep. Timmons; William R. IV [R-SC-4],1,0,0,Multi-Cloud Innovation and Advancement Act of 2023,,
Rep. Torres; Ritchie [D-NY-15],1,0,0,AI Disclosure Act of 2023,,
Sen. Bennet; Michael F. [D-CO],1,0,0,ASSESS AI Act,,
Sen. Duckworth; Tammy [D-IL],1,0,0,MARTTE Act of 2023,,
Sen. Hawley; Josh [R-MO],1,0,0,A bill to waive immunity under section 230 of the Communications Act of 1934 for claims and charges related to generative artificial intelligence.,,
Sen. Peters; Gary C. [D-MI],1,0,0,AI LEAD Act,,
Sen. Schatz; Brian [D-HI],1,0,0,A bill to require disclosures for AI-generated content and for other purposes.,,
Rep. Beyer; Donald S.; Jr. [D-VA-8],0,2,0,,To establish the National Artificial Intelligence Research Resource and for other purposes.; Block Nuclear Launch by Autonomous Artificial Intelligence Act of 2023,
Rep. Buck; Ken [R-CO-4],0,2,0,,Block Nuclear Launch by Autonomous Artificial Intelligence Act of 2023; National AI Commission Act,
Del. Norton; Eleanor Holmes [D-DC-At Large],0,1,0,,DEVICE Act of 2023,
Rep. Blunt Rochester; Lisa [D-DE-At Large],0,1,0,,Jobs of the Future Act of 2023,
Rep. Chavez-DeRemer; Lori [R-OR-5],0,1,0,,Jobs of the Future Act of 2023,
Rep. Chu; Judy [D-CA-28],0,1,0,,DEVICE Act of 2023,
Rep. Crenshaw; Dan [R-TX-2],0,1,0,,Artificial Intelligence and Biosecurity Risk Assessment Act,
Rep. Crockett; Jasmine [D-TX-30],0,1,0,,Closing Loopholes for the Overseas Use and Development of Artificial Intelligence Act,
Rep. Garbarino; Andrew R. [R-NY-2],0,1,0,,Jobs of the Future Act of 2023,
Rep. Kelly; Robin L. [D-IL-2],0,1,0,,AI Accountability Act,
Rep. Langworthy; Nicholas A. [R-NY-23],0,1,0,,Multi-Cloud Innovation and Advancement Act of 2023,
Rep. Lawler; Michael [R-NY-17],0,1,0,,Closing Loopholes for the Overseas Use and Development of Artificial Intelligence Act,
Rep. McCaul; Michael T. [R-TX-10],0,1,0,,To establish the National Artificial Intelligence Research Resource and for other purposes.,
Rep. McCormick; Richard [R-GA-6],0,1,0,,Closing Loopholes for the Overseas Use and Development of Artificial Intelligence Act,
Rep. Panetta; Jimmy [D-CA-19],0,1,0,,AI for National Security Act,
Rep. Trone; David J. [D-MD-6],0,1,0,,Multi-Cloud Innovation and Advancement Act of 2023,
Sen. Blumenthal; Richard [D-CT],0,1,0,,A bill to waive immunity under section 230 of the Communications Act of 1934 for claims and charges related to generative artificial intelligence.,
Sen. Booker; Cory A. [D-NJ],0,1,0,,A bill to establish the National Artificial Intelligence Research Resource and for other purposes.,
Sen. Kennedy; John [R-LA],0,1,0,,A bill to require disclosures for AI-generated content and for other purposes.,
Sen. Merkley; Jeff [D-OR],0,1,0,,Block Nuclear Launch by Autonomous Artificial Intelligence Act of 2023,
Sen. Sanders; Bernard [I-VT],0,1,0,,Block Nuclear Launch by Autonomous Artificial Intelligence Act of 2023,
Sen. Warren; Elizabeth [D-MA],0,1,0,,Block Nuclear Launch by Autonomous Artificial Intelligence Act of 2023,
Sen. Young; Todd [R-IN],0,1,0,,A bill to establish the National Artificial Intelligence Research Resource and for other purposes.,
Rep. Nunn; Zachary [R-IA-3],0,0,2,,,Block Nuclear Launch by Autonomous Artificial Intelligence Act of 2023; National AI Commission Act
Rep. Bowman; Jamaal [D-NY-16],0,0,1,,,Block Nuclear Launch by Autonomous Artificial Intelligence Act of 2023
Rep. Casar; Greg [D-TX-35],0,0,1,,,Block Nuclear Launch by Autonomous Artificial Intelligence Act of 2023
Rep. Ciscomani; Juan [R-AZ-6],0,0,1,,,Block Nuclear Launch by Autonomous Artificial Intelligence Act of 2023
Rep. Craig; Angie [D-MN-2],0,0,1,,,Protecting Circuit Boards and Substrates Act
Rep. Deluzio; Christopher R. [D-PA-17],0,0,1,,,National AI Commission Act
Rep. Grijalva; Raúl M. [D-AZ-7],0,0,1,,,Block Nuclear Launch by Autonomous Artificial Intelligence Act of 2023
Rep. Houlahan; Chrissy [D-PA-6],0,0,1,,,Block Nuclear Launch by Autonomous Artificial Intelligence Act of 2023
Rep. Hoyle; Val T. [D-OR-4],0,0,1,,,Block Nuclear Launch by Autonomous Artificial Intelligence Act of 2023
Rep. Jackson Lee; Sheila [D-TX-18],0,0,1,,,Block Nuclear Launch by Autonomous Artificial Intelligence Act of 2023
Rep. Krishnamoorthi; Raja [D-IL-8],0,0,1,,,Protecting Circuit Boards and Substrates Act
Rep. LaLota; Nick [R-NY-1],0,0,1,,,Protecting Circuit Boards and Substrates Act
Rep. Levin; Mike [D-CA-49],0,0,1,,,Block Nuclear Launch by Autonomous Artificial Intelligence Act of 2023
Rep. Lynch; Stephen F. [D-MA-8],0,0,1,,,National AI Commission Act
Rep. McGovern; James P. [D-MA-2],0,0,1,,,Block Nuclear Launch by Autonomous Artificial Intelligence Act of 2023
Rep. Mooney; Alexander X. [R-WV-2],0,0,1,,,Block Nuclear Launch by Autonomous Artificial Intelligence Act of 2023
Rep. Moulton; Seth [D-MA-6],0,0,1,,,Block Nuclear Launch by Autonomous Artificial Intelligence Act of 2023
Rep. Omar; Ilhan [D-MN-5],0,0,1,,,Block Nuclear Launch by Autonomous Artificial Intelligence Act of 2023
Rep. Pappas; Chris [D-NH-1],0,0,1,,,Protecting Circuit Boards and Substrates Act
Rep. Peters; Scott H. [D-CA-50],0,0,1,,,Protecting Circuit Boards and Substrates Act
Rep. Pocan; Mark [D-WI-2],0,0,1,,,Block Nuclear Launch by Autonomous Artificial Intelligence Act of 2023
Rep. Ryan; Patrick [D-NY-18],0,0,1,,,AI for National Security Act
Rep. Sherman; Brad [D-CA-32],0,0,1,,,Block Nuclear Launch by Autonomous Artificial Intelligence Act of 2023
Rep. Tlaib; Rashida [D-MI-12],0,0,1,,,Block Nuclear Launch by Autonomous Artificial Intelligence Act of 2023
Rep. Tokuda; Jill N. [D-HI-2],0,0,1,,,Block Nuclear Launch by Autonomous Artificial Intelligence Act of 2023
Rep. Wittman; Robert J. [R-VA-1],0,0,1,,,National AI Commission Act
Sen. Cornyn; John [R-TX],0,0,1,,,AI LEAD Act
